day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
6,C,1,0.5809,0.3905,0.3105,0.0967,5,6,0,0.3285,0.4095,0,0.25,6,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,30,6,6,6,0,0,0,0,0,0,0,0,0,5,0,0,2,C-noN2
7,C,1,0.5839,0.3914,0.3127,0.1065,4,9,0,0.3469,0.4173,0,0.1739,11,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,34,7,7,7,0,0,0,0,1,0,0,0,0,6,0,0,3,C-noN2
8,C,1,0.5904,0.3927,0.3152,0.108,2,10,0,0.3678,0.4394,0,0.2,9,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,36,8,8,8,0,0,0,0,2,0,0,0,0,7,0,0,3,C-noN2
9,C,1,0.5736,0.3939,0.3177,0.1325,8,8,0,0.3944,0.4341,0,0.1538,11,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,44,9,9,9,0,0,0,0,3,0,0,0,0,8,0,0,4,C-noN2
10,C,1,0.5698,0.3955,0.3205,0.149,6,12,0,0.4144,0.4286,1,0.1739,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,50,10,10,10,0,0,0,0,4,0,0,0,1,8,0,0,5,C-noN2
11,C,1,0.5578,0.3983,0.324,0.1732,8,14,0,0.4343,0.3976,1,0.1364,1,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,58,11,11,11,0,0,0,0,5,0,0,0,1,8,0,0,6,C-noN2
12,C,1,0.5517,0.3995,0.3265,0.1935,7,10,0,0.4595,0.3836,1,0.16,9,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,65,12,12,12,0,0,0,0,6,0,1,0,1,8,0,0,7,C-noN2
13,C,1,0.5567,0.4,0.3285,0.2017,4,12,0,0.48,0.3904,3,0.1667,9,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,69,13,13,13,0,0,0,0,7,0,2,0,1,8,0,0,8,C-noN2
14,C,1,0.5401,0.4028,0.332,0.2255,8,9,0,0.4991,0.3741,4,0.1818,6,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,77,14,14,14,0,0,0,0,8,0,3,0,1,8,0,0,9,C-noN2
15,C,1,0.5247,0.4063,0.336,0.253,9,7,0,0.5181,0.3627,7,0.1905,6,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,86,15,15,15,0,0,0,0,9,0,4,0,1,8,0,0,10,C-noN2
16,C,1,0.5027,0.4094,0.3397,0.2885,11,9,0,0.5455,0.3289,10,0.1739,5,0.99,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,97,16,16,16,0,0,0,0,10,0,5,0,1,8,0,0,11,C-noN2
17,C,1,0.5004,0.4118,0.343,0.3,5,12,0,0.5637,0.2945,10,0.2,4,0.99,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,102,17,17,17,0,0,0,0,11,0,6,0,1,8,0,0,12,C-noN2
18,C,1,0.496,0.4149,0.3467,0.3115,5,11,0,0.5791,0.2655,11,0.2222,3,0.99,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,107,18,18,18,0,0,0,0,12,0,7,0,1,8,0,0,13,C-noN2
19,C,1,0.4794,0.4192,0.3512,0.3387,9,10,0,0.5883,0.2386,11,0.2,1,0.99,13,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,116,19,19,19,0,0,0,0,13,0,8,0,1,8,0,0,14,C-noN2
20,C,1,0.4669,0.4223,0.355,0.366,9,9,0,0.6082,0.2136,9,0.1905,5,0.99,17,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,125,20,20,20,0,0,0,0,14,0,9,0,2,8,0,0,15,C-noN2
21,C,1,0.4488,0.425,0.3585,0.405,12,12,0,0.6251,0.197,9,0.2,3,0.99,23,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,137,21,21,21,0,0,0,0,15,0,10,0,2,8,0,0,16,C-noN2
22,C,1,0.4497,0.4263,0.361,0.42,6,10,0,0.6575,0.1845,7,0.1429,9,0.99,23,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,143,22,22,22,0,0,0,0,16,0,11,0,2,8,0,0,17,C-noN2
23,C,1,0.457,0.4272,0.3632,0.431,5,14,0,0.685,0.1659,9,0.1481,6,0.99,15,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,148,23,23,23,0,0,0,0,17,0,12,0,2,8,0,0,18,C-noN2
24,C,1,0.4545,0.4284,0.3657,0.4537,8,12,0,0.7093,0.1499,10,0.1739,6,0.99,19,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,156,24,24,24,0,0,0,0,18,0,13,0,2,8,0,0,19,C-noN2
25,C,1,0.4504,0.4308,0.369,0.4795,9,11,0,0.7299,0.1281,10,0.1905,5,0.99,25,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,165,25,25,25,0,0,0,0,19,0,14,0,2,8,0,0,20,C-noN2
26,C,1,0.4345,0.4343,0.373,0.5065,10,10,0,0.7453,0.1162,12,0.2222,3,0.99,31,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,175,26,26,26,0,0,0,0,20,0,15,0,2,8,0,0,21,C-noN2
27,C,1,0.4079,0.4397,0.3782,0.5483,13,7,0,0.7533,0.1059,14,0.2143,1,0.99,44,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,188,27,27,27,0,0,0,0,21,0,16,0,2,8,0,0,22,C-noN2
28,C,1,0.3958,0.4439,0.3827,0.5657,7,9,0,0.7718,0.1012,14,0.2857,2,0.9912,50,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,195,28,28,28,0,0,0,0,22,0,17,0,2,8,0,0,23,C-noN2
29,C,1,0.3899,0.4489,0.3877,0.5735,6,6,0,0.7928,0.094,17,0.2667,3,0.9912,54,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,201,29,29,29,0,0,0,0,23,0,18,0,2,8,0,0,24,C-noN2
30,C,1,0.3845,0.4532,0.3922,0.5815,8,8,0,0.8117,0.0896,16,0.25,3,0.9912,58,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,209,30,30,29,0,0,0,0,24,0,19,0,3,8,0,0,25,C-noN2
31,C,1,0.3739,0.4589,0.3977,0.593,7,6,0,0.8233,0.0818,14,0.1818,0,0.9912,62,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,216,31,31,29,0,0,0,0,25,0,20,0,3,8,0,0,26,C-noN2
32,C,1,0.3639,0.4635,0.4025,0.604,6,8,0,0.8418,0.0729,17,0.2857,2,0.9912,71,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,222,32,32,29,0,0,0,1,26,0,21,0,3,8,0,0,27,C-noN2
33,C,1,0.3617,0.4678,0.407,0.6065,3,7,0,0.862,0.0587,18,0.2857,4,0.9912,75,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,225,33,33,29,0,0,0,2,27,0,22,0,3,8,0,0,28,C-noN2
34,C,1,0.3538,0.4732,0.4122,0.6195,9,7,0,0.8713,0.0503,18,0.3333,1,0.9912,86,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,234,34,34,29,0,0,0,3,28,0,23,0,3,8,0,0,29,C-noN2
35,C,1,0.3393,0.4797,0.4182,0.631,7,4,0,0.8781,0.0414,17,0.25,0,0.9912,94,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,241,35,35,29,0,0,0,4,29,0,24,1,3,8,0,0,30,C-noN2
36,C,1,0.3206,0.4854,0.4237,0.6587,11,5,0,0.8826,0.0327,19,0.4,2,0.9912,112,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,252,36,36,29,0,0,0,5,30,1,25,2,3,8,0,0,31,C-noN2
37,C,1,0.313,0.4904,0.4287,0.667,6,7,0,0.8887,0.0261,16,0.3077,2,0.9912,113,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,258,37,37,29,0,0,0,6,31,1,26,3,3,8,0,0,32,C-noN2
38,C,1,0.3064,0.4947,0.4332,0.6725,6,9,0,0.9059,0.0179,18,0.2667,2,0.9912,112,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,264,38,38,29,0,0,0,7,32,1,27,4,3,8,0,0,33,C-noN2
39,C,1,0.2924,0.5,0.4385,0.6915,10,6,0,0.9112,0.0143,23,0.4444,2,0.9912,124,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,274,39,39,29,0,0,0,8,33,2,28,5,3,8,0,0,34,C-noN2
40,C,1,0.285,0.5069,0.4447,0.703,9,3,0,0.9068,0.0164,22,0.4,0,0.9912,136,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,283,40,40,29,0,0,0,9,34,3,29,6,3,8,0,0,35,C-noN2
41,C,1,0.2775,0.5119,0.4497,0.7235,13,7,0,0.9149,0.0153,22,0.4444,2,0.9912,152,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,296,41,41,29,0,0,0,10,35,4,30,7,3,8,0,0,36,C-noN2
42,C,1,0.2636,0.5184,0.4557,0.7305,10,4,0,0.9214,0.0125,24,0.6,1,0.9912,163,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,306,42,42,29,0,0,0,11,36,5,31,8,3,8,0,0,37,C-noN2
43,C,1,0.2511,0.526,0.4625,0.733,7,1,0,0.9186,0.0143,25,1.0,0,0.9912,182,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,313,43,42,29,0,0,0,12,37,6,32,9,3,8,0,0,38,C-noN2
44,C,1,0.2392,0.5337,0.4692,0.738,6,1,0,0.9154,0.0144,23,1.0,0,0.9912,199,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,319,44,43,29,0,0,0,13,38,7,33,10,3,8,0,0,39,C-noN2
45,C,1,0.2352,0.5402,0.4752,0.7385,6,4,0,0.9066,0.0195,23,0.5,0,0.9912,208,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,325,45,43,29,0,0,0,14,39,8,34,11,3,8,0,0,40,C-noN2
46,C,1,0.2223,0.5474,0.4817,0.7587,11,2,0,0.9014,0.0178,20,0.25,0,0.9912,219,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,336,46,44,29,0,0,0,15,40,8,35,12,3,8,0,0,41,C-noN2
47,C,1,0.2251,0.552,0.4865,0.7595,7,7,0,0.9103,0.0185,20,0.3333,3,0.9912,224,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,343,47,45,29,0,0,0,16,41,8,36,13,3,8,0,0,42,C-noN2
48,C,1,0.2132,0.5574,0.4917,0.7848,15,7,0,0.912,0.0167,22,0.3333,1,0.9912,239,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,358,48,46,29,0,0,0,17,42,8,37,14,3,8,0,0,43,C-noN2
49,C,1,0.2102,0.5635,0.4975,0.7885,10,3,0,0.9161,0.0176,24,0.4444,3,0.9912,254,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,368,49,47,29,0,0,0,18,43,9,38,15,3,8,0,0,44,C-noN2
50,C,1,0.2028,0.5708,0.504,0.7907,9,2,0,0.9145,0.0188,22,0.5,0,0.9912,272,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,377,50,48,29,0,0,0,19,44,10,39,16,3,8,0,0,45,C-noN2
51,C,1,0.2014,0.5769,0.5097,0.79,6,5,0,0.9214,0.0133,22,0.5,1,0.9912,287,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,383,51,49,29,0,0,0,20,45,11,40,17,3,8,0,0,46,C-noN2
52,C,1,0.197,0.5834,0.5157,0.7927,8,4,0,0.9234,0.015,25,0.75,1,0.9912,303,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,391,52,49,29,0,0,0,21,46,12,41,18,3,8,0,0,47,C-noN2
53,C,1,0.1935,0.5914,0.5227,0.7882,8,0,0,0.9182,0.0187,23,1.0,0,0.9912,318,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,399,52,50,29,0,0,0,22,47,13,42,19,3,8,0,0,48,C-noN2
54,C,1,0.1803,0.5983,0.529,0.8017,12,3,0,0.9138,0.0161,21,0.4,0,0.9912,334,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,411,53,51,29,0,0,0,23,48,14,43,20,3,8,0,0,49,C-noN2
55,C,1,0.1761,0.6055,0.5355,0.799,7,2,0,0.903,0.0204,23,0.4,0,0.9912,349,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,418,54,52,29,0,0,0,24,49,15,44,21,3,8,0,0,50,C-noN2
56,C,1,0.1748,0.6113,0.541,0.8002,8,6,0,0.9011,0.0166,18,0.2727,1,0.9912,360,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,426,55,53,29,0,0,0,25,50,15,45,22,3,8,0,0,51,C-noN2
57,C,1,0.1668,0.6174,0.5467,0.816,10,5,0,0.9047,0.0161,19,0.2,0,0.9912,373,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,436,56,54,29,0,0,0,26,51,15,46,23,3,8,0,0,52,C-noN2
58,C,1,0.1643,0.6228,0.552,0.8252,12,6,0,0.914,0.0143,23,0.3636,2,0.9912,385,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,448,57,55,29,0,0,0,27,52,15,47,24,3,8,0,0,53,C-noN2
59,C,1,0.15,0.6293,0.558,0.8447,12,3,0,0.9161,0.0137,23,0.6667,2,0.9912,405,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,460,58,56,29,0,0,0,28,53,16,48,25,3,8,0,0,54,C-noN2
60,C,1,0.1372,0.6365,0.5645,0.8582,13,2,0,0.9173,0.0127,22,0.5,0,0.9912,423,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,473,59,57,29,0,0,0,29,54,17,49,26,3,8,0,0,55,C-noN2
61,C,1,0.1307,0.6438,0.571,0.8582,6,2,0,0.9193,0.012,24,0.5,0,0.9912,438,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,479,60,58,29,0,0,0,30,55,18,50,27,3,8,0,0,56,C-noN2
62,C,1,0.1211,0.6518,0.578,0.8618,9,0,0,0.9149,0.0151,23,1.0,0,0.9912,455,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,488,60,59,29,0,0,0,31,56,19,51,28,3,8,0,0,57,C-noN2
63,C,1,0.1133,0.6587,0.5842,0.8755,14,3,0,0.9149,0.0157,22,0.5,1,0.9912,474,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,502,61,60,29,0,0,0,32,57,20,52,29,3,8,0,0,58,C-noN2
64,C,1,0.1076,0.6644,0.5897,0.884,13,5,0,0.9166,0.0183,23,0.5,2,0.9912,494,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,515,62,61,29,0,0,0,33,58,21,53,30,3,8,0,0,59,C-noN2
65,C,1,0.102,0.6705,0.5955,0.886,9,3,0,0.9139,0.0203,23,0.4444,3,0.9912,507,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,524,63,62,29,0,0,0,34,59,22,54,31,3,8,0,0,60,C-noN2
66,C,1,0.1013,0.6767,0.6012,0.885,9,5,0,0.9152,0.0174,19,0.3333,1,0.9912,521,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,533,64,63,29,0,0,0,35,60,22,55,32,3,8,0,0,61,C-noN2
67,C,1,0.0965,0.6835,0.6075,0.8875,9,3,0,0.9168,0.0176,24,0.2857,0,0.9912,532,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,542,65,64,29,0,0,0,36,61,22,56,33,3,8,0,0,62,C-noN2
68,C,1,0.0843,0.6908,0.614,0.908,14,2,0,0.9156,0.0189,22,0.6,1,0.9912,552,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,556,66,65,29,0,0,0,37,62,23,57,34,3,8,0,0,63,C-noN2
69,C,1,0.0723,0.6977,0.6202,0.9185,10,3,0,0.9204,0.015,20,0.3333,0,0.9912,570,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,566,67,66,29,0,0,0,38,63,23,58,35,3,8,0,0,64,C-noN2
70,C,1,0.0676,0.7045,0.6265,0.9255,13,3,0,0.9224,0.0124,25,0.4,0,0.9912,589,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,579,68,67,29,0,0,0,39,64,24,59,36,3,8,0,0,65,C-noN2
71,C,1,0.0622,0.7122,0.6332,0.922,11,1,0,0.9177,0.0135,25,1.0,1,0.9912,605,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,590,69,68,29,0,0,0,40,65,25,60,37,3,8,0,0,66,C-noN2
72,C,1,0.0598,0.719,0.6395,0.927,10,2,0,0.9138,0.0132,25,0.8,2,0.9912,626,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,600,70,69,29,0,0,0,41,66,26,61,38,3,8,0,0,67,C-noN2
73,C,1,0.0513,0.727,0.6465,0.9307,12,0,0,0.9094,0.0145,22,0.5,0,0.9912,647,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,612,70,70,29,0,0,0,42,67,27,62,39,3,8,0,0,68,C-noN2
74,C,1,0.0487,0.7339,0.6527,0.936,13,3,0,0.9046,0.0178,24,0.4286,1,0.9912,669,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,625,71,71,29,0,0,0,43,68,28,63,40,3,8,0,0,69,C-noN2
75,C,1,0.0511,0.7393,0.658,0.94,13,5,0,0.9136,0.0128,21,0.4,3,0.9912,691,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,638,72,72,29,0,0,0,44,69,29,64,41,3,8,0,0,70,C-noN2
76,C,1,0.0468,0.7458,0.664,0.9457,14,4,0,0.9144,0.0132,25,0.5,0,0.9912,708,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,652,73,72,29,0,0,0,45,70,30,65,42,3,8,0,0,71,C-noN2
77,C,1,0.0418,0.7534,0.6707,0.9432,10,1,0,0.9052,0.0178,23,1.0,0,0.9912,727,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,662,74,73,29,0,0,0,46,71,31,66,43,3,8,0,0,72,C-noN2
78,C,1,0.0429,0.7586,0.676,0.9463,16,7,0,0.908,0.0157,19,0.375,1,0.9912,744,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,678,75,74,29,0,0,0,47,72,31,67,44,3,8,0,0,73,C-noN2
79,C,1,0.0442,0.7641,0.6815,0.9457,8,6,0,0.9125,0.014,23,0.3333,1,0.9912,756,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,686,76,75,29,0,0,0,48,73,31,68,45,3,8,0,0,74,C-noN2
80,C,1,0.0367,0.7699,0.687,0.9502,12,5,0,0.919,0.0144,24,0.5714,2,0.9912,776,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,698,77,76,29,0,0,0,49,74,32,69,46,3,8,0,0,75,C-noN2
81,C,1,0.0334,0.7775,0.6937,0.9463,10,1,0,0.9106,0.0194,23,1.0,0,0.9912,792,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,708,78,77,29,0,0,0,50,75,33,70,47,3,8,0,0,76,C-noN2
82,C,1,0.0344,0.7826,0.699,0.9447,9,5,0,0.9163,0.0174,22,0.4,3,0.9912,804,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,717,79,78,29,0,0,0,51,76,34,71,48,3,8,0,0,77,C-noN2
83,C,1,0.0289,0.7889,0.705,0.95,14,4,0,0.9156,0.0199,23,0.4286,1,0.9912,816,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,731,80,79,29,0,0,0,52,77,35,72,49,3,8,0,0,78,C-noN2
84,C,1,0.0254,0.7956,0.7112,0.9558,16,3,0,0.922,0.0157,22,0.4286,1,0.9912,837,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,747,81,80,29,0,0,0,53,78,36,73,50,3,8,0,0,79,C-noN2
85,C,1,0.0208,0.8025,0.7177,0.9605,15,2,0,0.9261,0.0121,24,0.75,1,0.9912,862,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,762,82,81,29,0,0,0,54,79,37,74,51,3,8,0,0,80,C-noN2
86,C,1,0.0159,0.8098,0.7245,0.9657,10,1,0,0.9133,0.0201,25,1.0,0,0.9814,883,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,772,83,81,29,0,0,0,55,80,38,75,52,3,8,1,0,81,C-noN2
87,C,1,0.0154,0.8161,0.7307,0.9738,15,3,0,0.9081,0.0196,20,0.4286,1,0.99,898,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,787,84,82,29,0,0,0,56,81,39,76,53,3,8,1,0,82,C-noN2
88,C,1,0.0218,0.8205,0.7357,0.9695,13,6,0,0.9211,0.0157,22,0.3333,3,0.99,909,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,800,85,83,29,0,0,0,57,82,39,77,54,3,8,1,0,83,C-noN2
89,C,1,0.0201,0.8269,0.742,0.9703,12,3,0,0.9171,0.014,23,0.5,0,0.99,928,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,812,86,84,29,0,0,0,58,83,40,78,55,3,8,1,0,84,C-noN2
90,C,1,0.0154,0.8343,0.7487,0.9727,14,1,0,0.9083,0.0194,23,0.5,0,0.99,948,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,826,87,85,29,0,0,0,59,84,41,79,56,3,8,1,0,85,C-noN2
91,C,1,0.0148,0.8402,0.7545,0.9797,17,4,0,0.9095,0.0191,22,0.4444,2,0.99,969,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,843,88,86,29,0,0,0,60,85,42,80,57,3,8,1,0,86,C-noN2
92,C,1,0.015,0.8463,0.7605,0.9735,6,4,0,0.9132,0.0156,19,0.375,1,0.99,978,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,849,89,87,29,0,0,0,61,86,42,81,58,3,8,1,0,87,C-noN2
93,C,1,0.0138,0.8525,0.7667,0.9725,12,2,0,0.9217,0.0136,25,0.4444,2,0.99,1004,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,861,90,88,29,0,0,0,62,87,43,82,59,3,8,1,0,88,C-noN2
94,C,1,0.0124,0.8592,0.7735,0.9705,12,1,0,0.9205,0.0131,23,1.0,0,0.99,1025,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,873,91,89,29,0,0,0,63,88,44,83,60,3,8,1,0,89,C-noN2
95,C,1,0.0101,0.8656,0.78,0.9748,15,2,0,0.9137,0.0158,25,0.75,1,0.99,1050,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,888,92,90,29,0,0,0,64,89,45,84,61,3,8,1,0,90,C-noN2
96,C,1,0.0081,0.8709,0.786,0.9848,14,3,0,0.9122,0.0171,23,0.6667,2,0.99,1069,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,902,93,91,29,0,0,0,65,90,46,85,62,3,8,1,0,91,C-noN2
97,C,1,0.0103,0.8756,0.7917,0.984,13,5,0,0.9147,0.0169,21,0.4286,1,0.99,1087,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,915,94,92,29,0,0,0,66,91,47,86,63,3,8,1,0,92,C-noN2
98,C,1,0.0096,0.8813,0.798,0.9793,11,3,0,0.9123,0.017,21,0.3333,0,0.99,1103,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,926,95,93,29,0,0,0,67,92,47,87,64,3,8,1,0,93,C-noN2
99,C,1,0.0159,0.8846,0.8027,0.9755,11,6,0,0.9265,0.0105,24,0.3333,4,0.99,1112,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,937,96,94,29,0,0,0,68,93,47,88,65,3,8,1,0,94,C-noN2
100,C,1,0.0128,0.8904,0.8092,0.9812,16,2,0,0.9141,0.0172,25,1.0,0,0.9802,1137,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,953,97,94,29,0,0,0,69,94,48,89,66,3,8,1,0,95,C-noN2
1,C,2,0.5933,0.3917,0.2658,0.0338,9,10,0,0.2354,0.2657,0,0.1905,3,0.6764,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
2,C,2,0.5868,0.3956,0.2701,0.0505,5,9,0,0.2439,0.3017,0,0.25,3,0.7709,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,14,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,C-noN2
3,C,2,0.5843,0.398,0.2733,0.0662,5,9,0,0.2635,0.3211,0,0.2,7,0.8635,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,19,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,2,C-noN2
4,C,2,0.5811,0.4011,0.2771,0.0812,5,8,0,0.2782,0.3559,0,0.2222,6,0.9542,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,24,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,3,C-noN2
5,C,2,0.5707,0.4046,0.2811,0.1075,8,9,0,0.2976,0.3606,0,0.2,4,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,32,5,5,5,0,0,0,0,0,0,0,0,0,4,0,0,4,C-noN2
6,C,2,0.5762,0.4059,0.2836,0.1057,1,10,0,0.3148,0.4049,0,0.2105,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,33,6,6,6,0,0,0,0,0,0,0,0,0,5,0,0,5,C-noN2
7,C,2,0.5653,0.4067,0.2858,0.1387,10,11,0,0.3572,0.3897,0,0.1379,9,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,43,7,7,7,0,0,0,0,1,0,0,0,0,6,0,0,6,C-noN2
8,C,2,0.5614,0.4087,0.2888,0.155,6,9,0,0.3836,0.4009,0,0.1818,8,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,49,8,8,8,0,0,0,0,2,0,0,0,0,7,0,0,7,C-noN2
9,C,2,0.5571,0.41,0.2913,0.175,7,12,0,0.4064,0.381,1,0.16,7,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,56,9,9,9,0,0,0,0,3,0,0,0,0,8,0,0,8,C-noN2
10,C,2,0.5583,0.4127,0.2948,0.179,3,11,0,0.411,0.3983,1,0.2353,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,59,10,10,10,0,0,0,0,4,0,0,0,1,9,0,0,9,C-noN2
11,C,2,0.5569,0.4147,0.2978,0.191,5,11,0,0.4264,0.4047,1,0.1905,6,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,64,11,11,11,0,0,0,0,5,0,1,0,1,10,0,0,10,C-noN2
12,C,2,0.5529,0.4167,0.3008,0.1987,4,12,0,0.4416,0.4045,1,0.2,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,68,12,12,12,0,0,0,0,6,0,2,0,1,11,0,0,11,C-noN2
13,C,2,0.5564,0.4169,0.3026,0.2102,5,13,0,0.4705,0.3891,2,0.1538,9,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,73,13,13,13,0,0,0,0,7,0,3,0,1,12,0,0,12,C-noN2
